"","begin","end","No3_hour","Max_no3","Q_hour","Ua"
"48",2021-03-26 21:00:00,2021-03-27 22:00:00,8.814984375,8.81618520816667,21722.3110213044,21.9962563120928
"49",2021-03-26 21:00:00,2021-03-27 22:00:00,8.81618520816667,8.81618520816667,21149.372493863,21.9962563120928
"50",2021-03-27 22:00:00,2021-03-28 06:00:00,8.81618520816667,8.81618520816667,21149.372493863,1.28648750707925
"51",2021-03-27 22:00:00,2021-03-28 06:00:00,8.81606395816667,8.81618520816667,20862.7417870348,1.28648750707925
"52",2021-03-27 22:00:00,2021-03-28 06:00:00,8.81672951383333,8.837678403,21283.8556312509,1.28648750707925
"53",2021-03-27 22:00:00,2021-03-28 06:00:00,8.82204868066667,8.837678403,21753.4555442909,1.28648750707925
"54",2021-03-27 22:00:00,2021-03-28 06:00:00,8.82565097233333,8.837678403,22112.5447986159,1.28648750707925
"55",2021-03-27 22:00:00,2021-03-28 06:00:00,8.830476667,8.837678403,22185.444775123,1.28648750707925
"56",2021-03-27 22:00:00,2021-03-28 06:00:00,8.83435395816667,8.837678403,22507.0842943019,1.28648750707925
"57",2021-03-27 22:00:00,2021-03-28 06:00:00,8.83762847233333,8.837678403,22673.1643944286,1.28648750707925
"58",2021-03-27 22:00:00,2021-03-28 06:00:00,8.837678403,8.837678403,22705.2562818603,1.28648750707925
"59",2021-03-28 06:00:00,2021-03-30 08:00:00,8.837678403,8.837678403,22705.2562818603,18.2010816918982
"60",2021-03-28 06:00:00,2021-03-30 08:00:00,8.83274111116667,8.837678403,23020.9642934459,18.2010816918982
"61",2021-03-28 06:00:00,2021-03-30 08:00:00,8.8250775,8.837678403,23752.100469377,18.2010816918982
"62",2021-03-28 06:00:00,2021-03-30 08:00:00,8.8136824305,8.837678403,23879.0228840886,18.2010816918982
"63",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79738347216667,8.837678403,24003.5026835818,18.2010816918982
"64",2021-03-28 06:00:00,2021-03-30 08:00:00,8.78410770833333,8.837678403,24084.7389609463,18.2010816918982
"65",2021-03-28 06:00:00,2021-03-30 08:00:00,8.7729354165,8.837678403,23420.5685689222,18.2010816918982
"66",2021-03-28 06:00:00,2021-03-30 08:00:00,8.76681208333333,8.837678403,22907.479348118,18.2010816918982
"67",2021-03-28 06:00:00,2021-03-30 08:00:00,8.7700443055,8.837678403,22677.8761571515,18.2010816918982
"68",2021-03-28 06:00:00,2021-03-30 08:00:00,8.779164653,8.837678403,22483.2232998647,18.2010816918982
"69",2021-03-28 06:00:00,2021-03-30 08:00:00,8.78467659733333,8.837678403,22557.0342280224,18.2010816918982
"70",2021-03-28 06:00:00,2021-03-30 08:00:00,8.78879109383333,8.837678403,22509.1433935395,18.2010816918982
"71",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79368309033333,8.837678403,22471.2230417902,18.2010816918982
"72",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79477987866667,8.837678403,22549.0642487669,18.2010816918982
"73",2021-03-28 06:00:00,2021-03-30 08:00:00,8.795960382,8.837678403,22519.1302548552,18.2010816918982
"74",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79671548616667,8.837678403,22523.1244547646,18.2010816918982
"75",2021-03-28 06:00:00,2021-03-30 08:00:00,8.796434375,8.837678403,22459.218012918,18.2010816918982
"76",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79277222216667,8.837678403,22485.1680183786,18.2010816918982
"77",2021-03-28 06:00:00,2021-03-30 08:00:00,8.809132361,8.81124659716667,21837.7841427201,18.2010816918982
"78",2021-03-28 06:00:00,2021-03-30 08:00:00,8.80656173633333,8.81124659716667,21620.4686331318,18.2010816918982
"79",2021-03-28 06:00:00,2021-03-30 08:00:00,8.80828430566667,8.81124659716667,21403.314838289,18.2010816918982
"80",2021-03-28 06:00:00,2021-03-30 08:00:00,8.80438513916667,8.81124659716667,21543.6922929783,18.2010816918982
"81",2021-03-28 06:00:00,2021-03-30 08:00:00,8.79866590283333,8.81124659716667,22320.6232697438,18.2010816918982
"82",2021-03-28 06:00:00,2021-03-30 08:00:00,8.8058311805,8.81124659716667,22734.1962430077,18.2010816918982
"83",2021-03-28 06:00:00,2021-03-30 08:00:00,8.8058081945,8.81124659716667,23066.5405877953,18.2010816918982
"84",2021-03-28 06:00:00,2021-03-30 08:00:00,8.80778104166667,8.81124659716667,23514.9519714581,18.2010816918982
"85",2021-03-28 06:00:00,2021-03-30 08:00:00,8.81124659716667,8.81124659716667,23097.3054013496,18.2010816918982
"86",2021-03-30 08:00:00,2021-03-31 05:00:00,8.81124659716667,8.81124659716667,23097.3054013496,17.4343138833115
"87",2021-03-30 08:00:00,2021-03-31 05:00:00,8.79967041666667,8.81124659716667,23278.4315903454,17.4343138833115
"88",2021-03-30 08:00:00,2021-03-31 05:00:00,8.794075243,8.81124659716667,23022.1003681297,17.4343138833115
"89",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7875661805,8.81124659716667,22788.0730152577,17.4343138833115
"90",2021-03-30 08:00:00,2021-03-31 05:00:00,8.774891493,8.81124659716667,22908.678430607,17.4343138833115
"91",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7651727085,8.81124659716667,23260.4117724994,17.4343138833115
"92",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7502083335,8.81124659716667,22705.0768886195,17.4343138833115
"93",2021-03-30 08:00:00,2021-03-31 05:00:00,8.737222847,8.81124659716667,22290.2890318058,17.4343138833115
"94",2021-03-30 08:00:00,2021-03-31 05:00:00,8.73667062516667,8.81124659716667,22320.0781189105,17.4343138833115
"95",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7429694445,8.81124659716667,21862.6564940649,17.4343138833115
"96",2021-03-30 08:00:00,2021-03-31 05:00:00,8.75446270833333,8.81124659716667,21870.7082860425,17.4343138833115
"97",2021-03-30 08:00:00,2021-03-31 05:00:00,8.76037503483333,8.81124659716667,21729.630889077,17.4343138833115
"98",2021-03-30 08:00:00,2021-03-31 05:00:00,8.75898597233333,8.81124659716667,21363.7463546203,17.4343138833115
"99",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7575796875,8.81124659716667,22939.8674010888,17.4343138833115
"100",2021-03-30 08:00:00,2021-03-31 05:00:00,8.75275347216667,8.81124659716667,22808.0305414073,17.4343138833115
"101",2021-03-30 08:00:00,2021-03-31 05:00:00,8.75395680566667,8.81124659716667,22593.0596915546,17.4343138833115
"102",2021-03-30 08:00:00,2021-03-31 05:00:00,8.75786059033333,8.7739579775,22675.0755922518,17.4343138833115
"103",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7601333505,8.7739579775,22241.6560141808,17.4343138833115
"104",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7693262325,8.7739579775,22384.5053974899,17.4343138833115
"105",2021-03-30 08:00:00,2021-03-31 05:00:00,8.77171051216667,8.7739579775,22611.0622169835,17.4343138833115
"106",2021-03-30 08:00:00,2021-03-31 05:00:00,8.77260001733333,8.7739579775,22559.5084835555,17.4343138833115
"107",2021-03-30 08:00:00,2021-03-31 05:00:00,8.7739579775,8.7739579775,22663.8316082725,17.4343138833115
"108",2021-03-31 05:00:00,2021-04-01 05:00:00,8.7739579775,8.7739579775,22663.8316082725,14.5244418642113
"109",2021-03-31 05:00:00,2021-04-01 05:00:00,8.76804159733333,8.7739579775,23113.1072341625,14.5244418642113
"110",2021-03-31 05:00:00,2021-04-01 05:00:00,8.76512215266667,8.7739579775,23239.3374902403,14.5244418642113
"111",2021-03-31 05:00:00,2021-04-01 05:00:00,8.760927396,8.7739579775,23388.5135751717,14.5244418642113
"112",2021-03-31 05:00:00,2021-04-01 05:00:00,8.75697819433333,8.7739579775,23343.5899276724,14.5244418642113
"113",2021-03-31 05:00:00,2021-04-01 05:00:00,8.751715868,8.7739579775,22938.9322923566,14.5244418642113
"114",2021-03-31 05:00:00,2021-04-01 05:00:00,8.740731875,8.7739579775,23160.1735906754,14.5244418642113
"115",2021-03-31 05:00:00,2021-04-01 05:00:00,8.7355778475,8.7739579775,23146.9381675706,14.5244418642113
"116",2021-03-31 05:00:00,2021-04-01 05:00:00,8.73333159716667,8.7739579775,23015.7897055284,14.5244418642113
"117",2021-03-31 05:00:00,2021-04-01 05:00:00,8.72293041683333,8.7739579775,23274.7957558019,14.5244418642113
"118",2021-03-31 05:00:00,2021-04-01 05:00:00,8.72054256933333,8.7739579775,23022.0880687921,14.5244418642113
"119",2021-03-31 05:00:00,2021-04-01 05:00:00,8.72054159716667,8.7739579775,22337.8514633655,14.5244418642113
"120",2021-03-31 05:00:00,2021-04-01 05:00:00,8.71806222233333,8.7739579775,22355.7342118994,14.5244418642113
"121",2021-03-31 05:00:00,2021-04-01 05:00:00,8.72631416683333,8.7739579775,22373.6869885759,14.5244418642113
"122",2021-03-31 05:00:00,2021-04-01 05:00:00,8.734100625,8.7739579775,22431.3688207149,14.5244418642113
"123",2021-03-31 05:00:00,2021-04-01 05:00:00,8.73709333333333,8.7739579775,22521.0360852985,14.5244418642113
"124",2021-03-31 05:00:00,2021-04-01 05:00:00,8.74293138916667,8.7739579775,22523.1039946202,14.5244418642113
"125",2021-03-31 05:00:00,2021-04-01 05:00:00,8.7439803125,8.7739579775,22473.2262684259,14.5244418642113
"126",2021-03-31 05:00:00,2021-04-01 05:00:00,8.74489847216667,8.7739579775,22521.1225911007,14.5244418642113
"127",2021-03-31 05:00:00,2021-04-01 05:00:00,8.75034211833333,8.759739896,22539.0910417057,14.5244418642113
"128",2021-03-31 05:00:00,2021-04-01 05:00:00,8.74980822933333,8.759739896,22625.0180182848,14.5244418642113
"129",2021-03-31 05:00:00,2021-04-01 05:00:00,8.7538080905,8.759739896,22575.0347173822,14.5244418642113
"130",2021-03-31 05:00:00,2021-04-01 05:00:00,8.75603604183333,8.759739896,22726.3774501174,14.5244418642113
"131",2021-03-31 05:00:00,2021-04-01 05:00:00,8.75597161466667,8.759739896,23012.2380492031,14.5244418642113
"132",2021-03-31 05:00:00,2021-04-01 05:00:00,8.759739896,8.759739896,23499.3282964981,14.5244418642113
"133",2021-04-01 05:00:00,2021-04-02 19:00:00,8.759739896,8.759739896,23499.3282964981,26.3092978545962
"134",2021-04-01 05:00:00,2021-04-02 19:00:00,8.743049184,8.759739896,23816.0671015148,26.3092978545962
"135",2021-04-01 05:00:00,2021-04-02 19:00:00,8.73613256933333,8.759739896,23745.8582174173,26.3092978545962
"136",2021-04-01 05:00:00,2021-04-02 19:00:00,8.72031201383333,8.759739896,23789.6296222761,26.3092978545962
"137",2021-04-01 05:00:00,2021-04-02 19:00:00,8.710168507,8.759739896,23717.3922070994,26.3092978545962
"138",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71789618916667,8.759739896,23694.5576138277,26.3092978545962
"139",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71492747383333,8.759739896,23388.8136977297,26.3092978545962
"140",2021-04-01 05:00:00,2021-04-02 19:00:00,8.72171322483333,8.759739896,22980.4947765373,26.3092978545962
"141",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71562473066667,8.759739896,22812.7611822297,26.3092978545962
"142",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71271893666667,8.759739896,22774.572053344,26.3092978545962
"143",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71408930566667,8.759739896,22389.5515793873,26.3092978545962
"144",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71457937483333,8.759739896,22381.5781900809,26.3092978545962
"145",2021-04-01 05:00:00,2021-04-02 19:00:00,8.71276892366667,8.759739896,22507.1176684852,26.3092978545962
"146",2021-04-01 05:00:00,2021-04-02 19:00:00,8.7203599305,8.759739896,22537.089138883,26.3092978545962
"147",2021-04-01 05:00:00,2021-04-02 19:00:00,8.73152065966667,8.759739896,22584.9956719326,26.3092978545962
"148",2021-04-01 05:00:00,2021-04-02 19:00:00,8.733203889,8.759739896,22487.1828212243,26.3092978545962
"149",2021-04-01 05:00:00,2021-04-02 19:00:00,8.74753222233333,8.759739896,22575.057868177,26.3092978545962
"150",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75712965283333,8.759739896,22543.0872839059,26.3092978545962
"151",2021-04-01 05:00:00,2021-04-02 19:00:00,8.757767309,8.759739896,22557.0840107154,26.3092978545962
"152",2021-04-01 05:00:00,2021-04-02 19:00:00,8.7614712155,8.7915850695,22545.2375870814,26.3092978545962
"153",2021-04-01 05:00:00,2021-04-02 19:00:00,8.760431684,8.7915850695,22605.3117815726,26.3092978545962
"154",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76204930566667,8.7915850695,22017.5851853467,26.3092978545962
"155",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76299670166667,8.7915850695,22013.8051290332,26.3092978545962
"156",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76405572916667,8.7915850695,22184.5749599202,26.3092978545962
"157",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76974770816667,8.7915850695,22679.1740489793,26.3092978545962
"158",2021-04-01 05:00:00,2021-04-02 19:00:00,8.77003618066667,8.7915850695,22651.1186341361,26.3092978545962
"159",2021-04-01 05:00:00,2021-04-02 19:00:00,8.769424219,8.7915850695,22750.2758595083,26.3092978545962
"160",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76599843766667,8.7915850695,22795.9976003657,26.3092978545962
"161",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75832394133333,8.7915850695,22660.1811966653,26.3092978545962
"162",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75316802083333,8.7915850695,22804.6786572642,26.3092978545962
"163",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75043836833333,8.7915850695,23153.1149981385,26.3092978545962
"164",2021-04-01 05:00:00,2021-04-02 19:00:00,8.74721437483333,8.7915850695,22575.5146513322,26.3092978545962
"165",2021-04-01 05:00:00,2021-04-02 19:00:00,8.748997396,8.7915850695,22435.3780217756,26.3092978545962
"166",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75006347216667,8.7915850695,22424.4351790702,26.3092978545962
"167",2021-04-01 05:00:00,2021-04-02 19:00:00,8.75458024316667,8.7915850695,22495.1922855855,26.3092978545962
"168",2021-04-01 05:00:00,2021-04-02 19:00:00,8.76667027783333,8.7915850695,22599.0162244496,26.3092978545962
"169",2021-04-01 05:00:00,2021-04-02 19:00:00,8.77565229166667,8.7915850695,22366.4428299347,26.3092978545962
"170",2021-04-01 05:00:00,2021-04-02 19:00:00,8.78434993066667,8.7915850695,22537.1885651105,26.3092978545962
"171",2021-04-01 05:00:00,2021-04-02 19:00:00,8.7915850695,8.7915850695,22603.0288409597,26.3092978545962
"172",2021-04-03 04:00:00,2021-04-04,8.79584944433333,8.79584944433333,21505.8490044664,6.68202401970656
"173",2021-04-03 04:00:00,2021-04-04,8.7942005555,8.79584944433333,22224.019840676,6.68202401970656
"174",2021-04-03 04:00:00,2021-04-04,8.786108993,8.79584944433333,22633.1066238178,6.68202401970656
"175",2021-04-03 04:00:00,2021-04-04,8.7843500695,8.79584944433333,22675.1232989703,6.68202401970656
"176",2021-04-03 04:00:00,2021-04-04,8.77762500016667,8.79584944433333,22641.2559244147,6.68202401970656
"177",2021-04-03 04:00:00,2021-04-04,8.77242729183333,8.79584944433333,22830.0201239874,6.68202401970656
"178",2021-04-03 04:00:00,2021-04-04,8.77139142366667,8.79584944433333,22758.6505354758,6.68202401970656
"179",2021-04-03 04:00:00,2021-04-04,8.7743288195,8.79584944433333,22719.9003850023,6.68202401970656
"180",2021-04-03 04:00:00,2021-04-04,8.7713381945,8.79584944433333,22617.6295669608,6.68202401970656
"181",2021-04-03 04:00:00,2021-04-04,8.77396847216667,8.79584944433333,22453.2981151857,6.68202401970656
"182",2021-04-03 04:00:00,2021-04-04,8.781576875,8.79584944433333,22447.3129419979,6.68202401970656
"183",2021-04-03 04:00:00,2021-04-04,8.77999486116667,8.79584944433333,22417.4184205733,6.68202401970656
"184",2021-04-03 04:00:00,2021-04-04,8.7818563195,8.79584944433333,21974.6162356898,6.68202401970656
"185",2021-04-03 04:00:00,2021-04-04,8.7843414585,8.79584944433333,21799.713349223,6.68202401970656
"186",2021-04-03 04:00:00,2021-04-04,8.78213256966667,8.79584944433333,21585.8819505094,6.68202401970656
"187",2021-04-03 04:00:00,2021-04-04,8.78156460083333,8.79584944433333,21868.198908672,6.68202401970656
"188",2021-04-03 04:00:00,2021-04-04,8.781794271,8.79584944433333,21707.0672979327,6.68202401970656
"189",2021-04-03 04:00:00,2021-04-04,8.78256338566667,8.79584944433333,21724.1971519886,6.68202401970656
"190",2021-04-03 04:00:00,2021-04-04,8.77744114583333,8.79584944433333,21851.4280742387,6.68202401970656
"191",2021-04-03 04:00:00,2021-04-04,8.78163687516667,8.79584944433333,21505.8699509677,6.68202401970656
"192",2021-04-03 04:00:00,2021-04-04,8.78389888866667,8.78389888866667,21428.4811493864,6.68202401970656
"193",2021-04-04,2021-04-05 23:00:00,8.78389888866667,8.78389888866667,21428.4811493864,54.5510691696437
"194",2021-04-04,2021-04-05 23:00:00,8.78203986116667,8.78389888866667,21232.4699034144,54.5510691696437
"195",2021-04-04,2021-04-05 23:00:00,8.78209237866667,8.78389888866667,20900.8079113858,54.5510691696437
"196",2021-04-04,2021-04-05 23:00:00,8.7827005905,8.78389888866667,21092.2452629337,54.5510691696437
"197",2021-04-04,2021-04-05 23:00:00,8.76721685783333,8.78389888866667,21256.9719929198,54.5510691696437
"198",2021-04-04,2021-04-05 23:00:00,8.748879896,8.78389888866667,22301.601329904,54.5510691696437
"199",2021-04-04,2021-04-05 23:00:00,8.7515835415,8.78389888866667,22689.2502348661,54.5510691696437
"200",2021-04-04,2021-04-05 23:00:00,8.7454652085,8.78389888866667,22601.123750532,54.5510691696437
"201",2021-04-04,2021-04-05 23:00:00,8.74579055583333,8.78389888866667,22784.1336623786,54.5510691696437
"202",2021-04-04,2021-04-05 23:00:00,8.75207658,8.78389888866667,22589.4604710663,54.5510691696437
"203",2021-04-04,2021-04-05 23:00:00,8.745445521,8.78389888866667,22866.6452245451,54.5510691696437
"204",2021-04-04,2021-04-05 23:00:00,8.74148835083333,8.78389888866667,22796.9251336475,54.5510691696437
"205",2021-04-04,2021-04-05 23:00:00,8.739527743,8.78389888866667,22836.4266682647,54.5510691696437
"206",2021-04-04,2021-04-05 23:00:00,8.744331389,8.78389888866667,22517.1542613516,54.5510691696437
"207",2021-04-04,2021-04-05 23:00:00,8.7518275,8.78389888866667,22453.245777601,54.5510691696437
"208",2021-04-04,2021-04-05 23:00:00,8.75578472216667,8.78389888866667,22537.1245853712,54.5510691696437
"209",2021-04-04,2021-04-05 23:00:00,8.76176736116667,8.78389888866667,22551.0927104281,54.5510691696437
"210",2021-04-04,2021-04-05 23:00:00,8.76399833333333,8.78389888866667,22627.0335067173,54.5510691696437
"211",2021-04-04,2021-04-05 23:00:00,8.77092402766667,8.78389888866667,22573.0628477659,54.5510691696437
"212",2021-04-04,2021-04-05 23:00:00,8.77450923616667,8.78389888866667,22549.1466627617,54.5510691696437
"213",2021-04-04,2021-04-05 23:00:00,8.77404305566667,8.78389888866667,22451.7907430897,54.5510691696437
"214",2021-04-04,2021-04-05 23:00:00,8.7741515625,8.78389888866667,22271.2270321657,54.5510691696437
"215",2021-04-04,2021-04-05 23:00:00,8.7731569445,8.78389888866667,22338.388675494,54.5510691696437
"216",2021-04-04,2021-04-05 23:00:00,8.76981899316667,8.78389888866667,22241.1727479239,54.5510691696437
"217",2021-04-04,2021-04-05 23:00:00,8.76330402783333,8.82466979166667,22354.9122974809,54.5510691696437
"218",2021-04-04,2021-04-05 23:00:00,8.7650855555,8.82466979166667,22577.1197411131,54.5510691696437
"219",2021-04-04,2021-04-05 23:00:00,8.76499923616667,8.82466979166667,22579.0623532575,54.5510691696437
"220",2021-04-04,2021-04-05 23:00:00,8.76279048616667,8.82466979166667,22685.1483092554,54.5510691696437
"221",2021-04-04,2021-04-05 23:00:00,8.7698261805,8.82466979166667,22810.3567015451,54.5510691696437
"222",2021-04-04,2021-04-05 23:00:00,8.77387541666667,8.82466979166667,22667.8724570874,54.5510691696437
"223",2021-04-04,2021-04-05 23:00:00,8.768469375,8.82466979166667,23334.4044292434,54.5510691696437
"224",2021-04-04,2021-04-05 23:00:00,8.747401528,8.82466979166667,23847.0197201333,54.5510691696437
"225",2021-04-04,2021-04-05 23:00:00,8.697123125,8.82466979166667,24503.2530906856,54.5510691696437
"226",2021-04-04,2021-04-05 23:00:00,8.65364416683333,8.82466979166667,23878.1620649717,54.5510691696437
"227",2021-04-04,2021-04-05 23:00:00,8.6186249305,8.82466979166667,24055.4083038556,54.5510691696437
"228",2021-04-04,2021-04-05 23:00:00,8.61125472216667,8.82466979166667,23460.8810966425,54.5510691696437
"229",2021-04-04,2021-04-05 23:00:00,8.65148479166667,8.82466979166667,22667.1962874683,54.5510691696437
"230",2021-04-04,2021-04-05 23:00:00,8.69234916666667,8.82466979166667,22547.0270487068,54.5510691696437
"231",2021-04-04,2021-04-05 23:00:00,8.73098173616667,8.82466979166667,22479.9842944922,54.5510691696437
"232",2021-04-04,2021-04-05 23:00:00,8.76004312533333,8.82466979166667,22097.5443463398,54.5510691696437
"233",2021-04-04,2021-04-05 23:00:00,8.776721875,8.82466979166667,21599.5437346517,54.5510691696437
"234",2021-04-04,2021-04-05 23:00:00,8.78432256933333,8.82466979166667,21492.84214208,54.5510691696437
"235",2021-04-04,2021-04-05 23:00:00,8.79320625,8.82466979166667,21673.5416965672,54.5510691696437
"236",2021-04-04,2021-04-05 23:00:00,8.7978525695,8.82466979166667,21886.3192324913,54.5510691696437
"237",2021-04-04,2021-04-05 23:00:00,8.804395486,8.82466979166667,21496.3574818387,54.5510691696437
"238",2021-04-04,2021-04-05 23:00:00,8.8107611805,8.82466979166667,21470.595290894,54.5510691696437
"239",2021-04-04,2021-04-05 23:00:00,8.816624722,8.82466979166667,22472.9836494099,54.5510691696437
"240",2021-04-04,2021-04-05 23:00:00,8.82466979166667,8.82466979166667,22297.1607051995,54.5510691696437
