"","begin","end","No3_hour","Max_no3","Q_hour","Ua"
"52",2023-01-03 20:00:00,2023-01-04 02:00:00,7.15288416666667,7.17037111133333,13374.8254897613,1.0353346833749
"53",2023-01-03 20:00:00,2023-01-04 02:00:00,7.159939861,7.17037111133333,13380.5209836673,1.0353346833749
"54",2023-01-03 20:00:00,2023-01-04 02:00:00,7.16800423616667,7.19548777783333,13397.5195620442,1.0353346833749
"55",2023-01-03 20:00:00,2023-01-04 02:00:00,7.18270965266667,7.19548777783333,13349.552540355,1.0353346833749
"56",2023-01-03 20:00:00,2023-01-04 02:00:00,7.19548777783333,7.19548777783333,13414.9026167306,1.0353346833749
"57",2023-01-07 23:00:00,2023-01-10 20:00:00,7.161704375,7.161704375,13687.9571387135,10.5198801516984
"58",2023-01-07 23:00:00,2023-01-10 20:00:00,7.14644951383333,7.18048715266667,13799.4094654069,10.5198801516984
"59",2023-01-07 23:00:00,2023-01-10 20:00:00,7.14169847233333,7.18048715266667,13796.4922764689,10.5198801516984
"60",2023-01-07 23:00:00,2023-01-10 20:00:00,7.13959784733333,7.18048715266667,13711.934760717,10.5198801516984
"61",2023-01-07 23:00:00,2023-01-10 20:00:00,7.13905177083333,7.18048715266667,13799.3849524736,10.5198801516984
"62",2023-01-07 23:00:00,2023-01-10 20:00:00,7.13532861133333,7.18048715266667,13718.6024802858,10.5198801516984
"63",2023-01-07 23:00:00,2023-01-10 20:00:00,7.14601788183333,7.18048715266667,13796.5246853001,10.5198801516984
"64",2023-01-07 23:00:00,2023-01-10 20:00:00,7.15201486133333,7.18048715266667,13822.5691264803,10.5198801516984
"65",2023-01-07 23:00:00,2023-01-10 20:00:00,7.15872958316667,7.18048715266667,13691.1376678874,10.5198801516984
"66",2023-01-07 23:00:00,2023-01-10 20:00:00,7.166390347,7.18048715266667,13799.376960332,10.5198801516984
"67",2023-01-07 23:00:00,2023-01-10 20:00:00,7.16911951383333,7.18048715266667,13978.6517128079,10.5198801516984
"68",2023-01-07 23:00:00,2023-01-10 20:00:00,7.1765640275,7.18048715266667,14274.3193739948,10.5198801516984
"69",2023-01-07 23:00:00,2023-01-10 20:00:00,7.1688585,7.18048715266667,14498.4623986254,10.5198801516984
"70",2023-01-07 23:00:00,2023-01-10 20:00:00,7.13786993066667,7.18048715266667,14553.5678251629,10.5198801516984
"71",2023-01-07 23:00:00,2023-01-10 20:00:00,7.09718798616667,7.18048715266667,14248.6509234708,10.5198801516984
"72",2023-01-07 23:00:00,2023-01-10 20:00:00,7.09049131916667,7.18048715266667,14357.6667064284,10.5198801516984
"73",2023-01-07 23:00:00,2023-01-10 20:00:00,7.09281604166667,7.18048715266667,14210.7272914402,10.5198801516984
"74",2023-01-07 23:00:00,2023-01-10 20:00:00,7.10931548616667,7.18048715266667,13900.353876395,10.5198801516984
"75",2023-01-07 23:00:00,2023-01-10 20:00:00,7.15366486116667,7.18048715266667,13789.2621035059,10.5198801516984
"76",2023-01-07 23:00:00,2023-01-10 20:00:00,7.16636465283333,7.18048715266667,13744.382943817,10.5198801516984
"77",2023-01-07 23:00:00,2023-01-10 20:00:00,7.169645,7.18048715266667,13750.1703172264,10.5198801516984
"78",2023-01-07 23:00:00,2023-01-10 20:00:00,7.18048715266667,7.18048715266667,13799.3901921786,10.5198801516984
"79",2023-01-10 20:00:00,2023-01-12 02:00:00,7.18048715266667,7.18048715266667,13799.3901921786,1.64134784562863
"80",2023-01-10 20:00:00,2023-01-12 02:00:00,7.17214076383333,7.18048715266667,13802.2916972261,1.64134784562863
"81",2023-01-10 20:00:00,2023-01-12 02:00:00,7.14466458333333,7.18048715266667,14000.3961831614,1.64134784562863
"82",2023-01-10 20:00:00,2023-01-12 02:00:00,7.1219805555,7.18048715266667,14483.5372956187,1.64134784562863
"83",2023-01-10 20:00:00,2023-01-12 02:00:00,7.167780486,7.17818152783333,14245.0215841707,1.64134784562863
"84",2023-01-10 20:00:00,2023-01-12 02:00:00,7.17581875016667,7.17818152783333,14249.5911879425,1.64134784562863
"85",2023-01-10 20:00:00,2023-01-12 02:00:00,7.17818152783333,7.17818152783333,14562.5404903264,1.64134784562863
"86",2023-01-13 17:00:00,2023-01-16 22:00:00,7.22085840283333,7.22085840283333,14528.144720669,11.9861740604803
"87",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2169278475,7.22085840283333,14690.4497153976,11.9861740604803
"88",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2080519445,7.22085840283333,14517.8544281174,11.9861740604803
"89",2023-01-13 17:00:00,2023-01-16 22:00:00,7.20687125,7.22085840283333,14624.2637343526,11.9861740604803
"90",2023-01-13 17:00:00,2023-01-16 22:00:00,7.19833652783333,7.22085840283333,14421.4054669414,11.9861740604803
"91",2023-01-13 17:00:00,2023-01-16 22:00:00,7.20073006966667,7.22085840283333,14348.6520147811,11.9861740604803
"92",2023-01-13 17:00:00,2023-01-16 22:00:00,7.206292014,7.22085840283333,14377.0855190677,11.9861740604803
"93",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2344118055,7.267955764,14546.4733957431,11.9861740604803
"94",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23673013883333,7.267955764,14477.5996777498,11.9861740604803
"95",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23776652783333,7.267955764,14549.256903169,11.9861740604803
"96",2023-01-13 17:00:00,2023-01-16 22:00:00,7.22900020833333,7.267955764,14337.5151800972,11.9861740604803
"97",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2313830555,7.267955764,14351.5881695434,11.9861740604803
"98",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2286336805,7.267955764,14261.0611994891,11.9861740604803
"99",2023-01-13 17:00:00,2023-01-16 22:00:00,7.218909236,7.267955764,14352.9956930619,11.9861740604803
"100",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2196235415,7.267955764,14275.0761040338,11.9861740604803
"101",2023-01-13 17:00:00,2023-01-16 22:00:00,7.22142673633333,7.267955764,14267.0192034754,11.9861740604803
"102",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2202868055,7.267955764,14565.4632340492,11.9861740604803
"103",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2331685415,7.267955764,14716.2469540688,11.9861740604803
"104",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23907583333333,7.267955764,15052.9940046297,11.9861740604803
"105",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23811027783333,7.267955764,15681.9975232668,11.9861740604803
"106",2023-01-13 17:00:00,2023-01-16 22:00:00,7.242854722,7.267955764,15625.3772530464,11.9861740604803
"107",2023-01-13 17:00:00,2023-01-16 22:00:00,7.2311910415,7.267955764,15631.6485330515,11.9861740604803
"108",2023-01-13 17:00:00,2023-01-16 22:00:00,7.22384277783333,7.267955764,15622.2643137758,11.9861740604803
"109",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23465409733333,7.267955764,15570.3194737297,11.9861740604803
"110",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23209965283333,7.267955764,15576.6178371526,11.9861740604803
"111",2023-01-13 17:00:00,2023-01-16 22:00:00,7.23898256933333,7.267955764,15634.8301405008,11.9861740604803
"112",2023-01-13 17:00:00,2023-01-16 22:00:00,7.25907201383333,7.267955764,15639.5710549294,11.9861740604803
"113",2023-01-13 17:00:00,2023-01-16 22:00:00,7.25919402783333,7.267955764,15584.732451209,11.9861740604803
"114",2023-01-13 17:00:00,2023-01-16 22:00:00,7.26177888883333,7.267955764,15660.0386024244,11.9861740604803
"115",2023-01-13 17:00:00,2023-01-16 22:00:00,7.267955764,7.267955764,15546.9563509927,11.9861740604803
"116",2023-01-16 22:00:00,2023-01-17 02:00:00,7.267955764,7.267955764,15546.9563509927,0.196892739910023
"117",2023-01-16 22:00:00,2023-01-17 02:00:00,7.26697895816667,7.267955764,15597.0740248273,0.196892739910023
"118",2023-01-16 22:00:00,2023-01-17 02:00:00,7.26406395833333,7.27449312516667,15487.2356101059,0.196892739910023
"119",2023-01-16 22:00:00,2023-01-17 02:00:00,7.2731718055,7.27449312516667,15658.408217479,0.196892739910023
"120",2023-01-16 22:00:00,2023-01-17 02:00:00,7.27449312516667,7.27449312516667,15645.8649995151,0.196892739910023
"121",2023-01-17 02:00:00,2023-01-18 06:00:00,7.27449312516667,7.27449312516667,15645.8649995151,8.18582871757957
"122",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2669043055,7.27449312516667,15586.0952486807,8.18582871757957
"123",2023-01-17 02:00:00,2023-01-18 06:00:00,7.25770499983333,7.27449312516667,15674.1996595944,8.18582871757957
"124",2023-01-17 02:00:00,2023-01-18 06:00:00,7.24116625,7.27449312516667,15603.347258721,8.18582871757957
"125",2023-01-17 02:00:00,2023-01-18 06:00:00,7.23160034716667,7.27449312516667,15289.9803163628,8.18582871757957
"126",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2198031945,7.27449312516667,14912.0672048885,8.18582871757957
"127",2023-01-17 02:00:00,2023-01-18 06:00:00,7.22230958333333,7.27449312516667,15147.1919391764,8.18582871757957
"128",2023-01-17 02:00:00,2023-01-18 06:00:00,7.23022,7.27449312516667,14938.9686559858,8.18582871757957
"129",2023-01-17 02:00:00,2023-01-18 06:00:00,7.22773506933333,7.27449312516667,14711.7680302573,8.18582871757957
"130",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2412050695,7.27449312516667,14800.4961804775,8.18582871757957
"131",2023-01-17 02:00:00,2023-01-18 06:00:00,7.24812361083333,7.27449312516667,14868.6243473223,8.18582871757957
"132",2023-01-17 02:00:00,2023-01-18 06:00:00,7.25219694433333,7.27449312516667,14880.8456227625,8.18582871757957
"133",2023-01-17 02:00:00,2023-01-18 06:00:00,7.258358507,7.27449312516667,14664.8542916784,8.18582871757957
"134",2023-01-17 02:00:00,2023-01-18 06:00:00,7.25686090283333,7.27449312516667,14513.404245633,8.18582871757957
"135",2023-01-17 02:00:00,2023-01-18 06:00:00,7.261288,7.27449312516667,15240.2237648143,8.18582871757957
"136",2023-01-17 02:00:00,2023-01-18 06:00:00,7.26200645816667,7.27449312516667,15245.881143797,8.18582871757957
"137",2023-01-17 02:00:00,2023-01-18 06:00:00,7.26208975,7.27449312516667,14897.5012208684,8.18582871757957
"138",2023-01-17 02:00:00,2023-01-18 06:00:00,NA,7.27449312516667,14822.3350758732,8.18582871757957
"139",2023-01-17 02:00:00,2023-01-18 06:00:00,NA,7.27449312516667,14751.0401408259,8.18582871757957
"140",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2679215625,7.27449312516667,14668.5570704967,8.18582871757957
"141",2023-01-17 02:00:00,2023-01-18 06:00:00,7.26675208333333,7.27449312516667,14792.0018740226,8.18582871757957
"142",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2619386805,7.27449312516667,14795.1471635033,8.18582871757957
"143",2023-01-17 02:00:00,2023-01-18 06:00:00,7.26615076383333,7.28785034716667,15466.0010397355,8.18582871757957
"144",2023-01-17 02:00:00,2023-01-18 06:00:00,7.27097527766667,7.28785034716667,15762.6942197809,8.18582871757957
"145",2023-01-17 02:00:00,2023-01-18 06:00:00,7.27708062516667,7.28785034716667,15911.1539572786,8.18582871757957
"146",2023-01-17 02:00:00,2023-01-18 06:00:00,7.28157270833333,7.28785034716667,15944.4357725283,8.18582871757957
"147",2023-01-17 02:00:00,2023-01-18 06:00:00,7.27932465266667,7.28785034716667,15996.8875730946,8.18582871757957
"148",2023-01-17 02:00:00,2023-01-18 06:00:00,7.2875604165,7.28785034716667,16150.6318403638,8.18582871757957
"149",2023-01-17 02:00:00,2023-01-18 06:00:00,7.28785034716667,7.28785034716667,16289.5167985317,8.18582871757957
"150",2023-01-18 06:00:00,2023-01-19 08:00:00,7.28785034716667,7.28785034716667,16289.5167985317,7.90316249929183
"151",2023-01-18 06:00:00,2023-01-19 08:00:00,7.2843175695,7.28785034716667,16490.0302967608,7.90316249929183
"152",2023-01-18 06:00:00,2023-01-19 08:00:00,7.28318229166667,7.28785034716667,16456.7457464335,7.90316249929183
"153",2023-01-18 06:00:00,2023-01-19 08:00:00,7.27299097216667,7.28785034716667,16476.7155582392,7.90316249929183
"154",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26320375016667,7.28785034716667,16350.2886358875,7.90316249929183
"155",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26098350716667,7.28785034716667,15914.5182350305,7.90316249929183
"156",2023-01-18 06:00:00,2023-01-19 08:00:00,7.261566875,7.28785034716667,15685.2697261951,7.90316249929183
"157",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26799906266667,7.28785034716667,15504.788974802,7.90316249929183
"158",2023-01-18 06:00:00,2023-01-19 08:00:00,7.270841875,7.28785034716667,15273.9161309423,7.90316249929183
"159",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26908472233333,7.28785034716667,15072.266777938,7.90316249929183
"160",2023-01-18 06:00:00,2023-01-19 08:00:00,7.27629229166667,7.28785034716667,14705.615108335,7.90316249929183
"161",2023-01-18 06:00:00,2023-01-19 08:00:00,7.27005249983333,7.28785034716667,14735.9447250052,7.90316249929183
"162",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26699958316667,7.28785034716667,14468.2518121657,7.90316249929183
"163",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26318645833333,7.28785034716667,14400.9571628931,7.90316249929183
"164",2023-01-18 06:00:00,2023-01-19 08:00:00,7.26361569433333,7.28785034716667,14356.0457511971,7.90316249929183
"165",2023-01-18 06:00:00,2023-01-19 08:00:00,7.2698125,7.28785034716667,14361.9756234805,7.90316249929183
"166",2023-01-18 06:00:00,2023-01-19 08:00:00,7.27058541666667,7.28785034716667,14317.5664750051,7.90316249929183
"167",2023-01-18 06:00:00,2023-01-19 08:00:00,7.28023611116667,7.28785034716667,14535.5959863367,7.90316249929183
"168",2023-01-18 06:00:00,2023-01-19 08:00:00,7.280782847,7.317723125,14455.200394074,7.90316249929183
"169",2023-01-18 06:00:00,2023-01-19 08:00:00,7.277188403,7.317723125,14551.0252283464,7.90316249929183
"170",2023-01-18 06:00:00,2023-01-19 08:00:00,7.28012236116667,7.317723125,14788.9590978861,7.90316249929183
"171",2023-01-18 06:00:00,2023-01-19 08:00:00,7.27859656266667,7.317723125,14822.7357265536,7.90316249929183
"172",2023-01-18 06:00:00,2023-01-19 08:00:00,7.28495944433333,7.317723125,14754.1085856587,7.90316249929183
"173",2023-01-18 06:00:00,2023-01-19 08:00:00,7.29403559016667,7.317723125,15116.9734204601,7.90316249929183
"174",2023-01-18 06:00:00,2023-01-19 08:00:00,7.29977597233333,7.317723125,15746.8850928359,7.90316249929183
"175",2023-01-18 06:00:00,2023-01-19 08:00:00,7.31682256933333,7.317723125,15855.7099266777,7.90316249929183
"176",2023-01-18 06:00:00,2023-01-19 08:00:00,7.317723125,7.317723125,16345.6317011751,7.90316249929183
"177",2023-01-19 08:00:00,2023-01-20 06:00:00,7.317723125,7.317723125,16345.6317011751,15.6890191876396
"178",2023-01-19 08:00:00,2023-01-20 06:00:00,7.3164860415,7.317723125,16631.5299392479,15.6890191876396
"179",2023-01-19 08:00:00,2023-01-20 06:00:00,7.31200465266667,7.317723125,16902.4792252527,15.6890191876396
"180",2023-01-19 08:00:00,2023-01-20 06:00:00,7.29986680566667,7.317723125,16818.360993029,15.6890191876396
"181",2023-01-19 08:00:00,2023-01-20 06:00:00,7.28861881933333,7.317723125,16629.9053696078,15.6890191876396
"182",2023-01-19 08:00:00,2023-01-20 06:00:00,7.27737743066667,7.317723125,16157.8517034014,15.6890191876396
"183",2023-01-19 08:00:00,2023-01-20 06:00:00,7.270300486,7.317723125,16142.6009924648,15.6890191876396
"184",2023-01-19 08:00:00,2023-01-20 06:00:00,7.25588611116667,7.317723125,15888.711555488,15.6890191876396
"185",2023-01-19 08:00:00,2023-01-20 06:00:00,7.2419906945,7.317723125,15639.5559833973,15.6890191876396
"186",2023-01-19 08:00:00,2023-01-20 06:00:00,7.23128284716667,7.317723125,15291.2926553201,15.6890191876396
"187",2023-01-19 08:00:00,2023-01-20 06:00:00,7.2296575,7.317723125,15204.3598451933,15.6890191876396
"188",2023-01-19 08:00:00,2023-01-20 06:00:00,7.23564312483333,7.317723125,14887.5183544484,15.6890191876396
"189",2023-01-19 08:00:00,2023-01-20 06:00:00,7.2408841665,7.317723125,14774.2538542924,15.6890191876396
"190",2023-01-19 08:00:00,2023-01-20 06:00:00,7.24929208316667,7.317723125,14754.0541365966,15.6890191876396
"191",2023-01-19 08:00:00,2023-01-20 06:00:00,7.249350764,7.317723125,14810.0751211117,15.6890191876396
"192",2023-01-19 08:00:00,2023-01-20 06:00:00,7.23685902783333,7.317723125,14758.6854089484,15.6890191876396
"193",2023-01-19 08:00:00,2023-01-20 06:00:00,7.2426638195,7.297766111,14825.8498297332,15.6890191876396
"194",2023-01-19 08:00:00,2023-01-20 06:00:00,7.24521833316667,7.297766111,14898.1498450884,15.6890191876396
"195",2023-01-19 08:00:00,2023-01-20 06:00:00,7.250504375,7.297766111,15521.6010634763,15.6890191876396
"196",2023-01-19 08:00:00,2023-01-20 06:00:00,7.27255333316667,7.297766111,15428.3718194134,15.6890191876396
"197",2023-01-19 08:00:00,2023-01-20 06:00:00,7.28380576383333,7.297766111,15244.4236351192,15.6890191876396
"198",2023-01-19 08:00:00,2023-01-20 06:00:00,7.29276354166667,7.297766111,15632.1745397442,15.6890191876396
"199",2023-01-19 08:00:00,2023-01-20 06:00:00,7.297766111,7.297766111,15735.7943130611,15.6890191876396
"200",2023-01-20 06:00:00,2023-01-21 06:00:00,7.297766111,7.297766111,15735.7943130611,6.75388408257966
"201",2023-01-20 06:00:00,2023-01-21 06:00:00,7.293857361,7.297766111,15916.1537797154,6.75388408257966
"202",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28987298616667,7.297766111,16208.7638583493,6.75388408257966
"203",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28485395816667,7.297766111,16221.6702770788,6.75388408257966
"204",2023-01-20 06:00:00,2023-01-21 06:00:00,7.284499861,7.297766111,16252.1855956024,6.75388408257966
"205",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28662020833333,7.297766111,16502.6426025396,6.75388408257966
"206",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28036368066667,7.297766111,16133.5181633598,6.75388408257966
"207",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27732555566667,7.297766111,15545.4608561477,6.75388408257966
"208",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27713270833333,7.297766111,15160.8898106504,6.75388408257966
"209",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27136215283333,7.297766111,15285.2680455616,6.75388408257966
"210",2023-01-20 06:00:00,2023-01-21 06:00:00,7.26763166666667,7.297766111,15573.7009229442,6.75388408257966
"211",2023-01-20 06:00:00,2023-01-21 06:00:00,7.272193472,7.297766111,15882.6493666388,6.75388408257966
"212",2023-01-20 06:00:00,2023-01-21 06:00:00,7.2719038195,7.297766111,16129.8356709781,6.75388408257966
"213",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27018784716667,7.297766111,15500.6592156724,6.75388408257966
"214",2023-01-20 06:00:00,2023-01-21 06:00:00,7.2778756945,7.297766111,14984.9812156558,6.75388408257966
"215",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27792854166667,7.297766111,14729.8368914129,6.75388408257966
"216",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27521472233333,7.297766111,15691.0480449006,6.75388408257966
"217",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27605715283333,7.297766111,16124.9398523313,6.75388408257966
"218",2023-01-20 06:00:00,2023-01-21 06:00:00,7.27870263883333,7.31128326383333,16202.1531013512,6.75388408257966
"219",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28300388883333,7.31128326383333,16112.1166602174,6.75388408257966
"220",2023-01-20 06:00:00,2023-01-21 06:00:00,7.28910972233333,7.31128326383333,15807.4400082429,6.75388408257966
"221",2023-01-20 06:00:00,2023-01-21 06:00:00,7.30079347216667,7.31128326383333,15693.1626808506,6.75388408257966
"222",2023-01-20 06:00:00,2023-01-21 06:00:00,7.305135764,7.31128326383333,15672.707097223,6.75388408257966
"223",2023-01-20 06:00:00,2023-01-21 06:00:00,7.30813479183333,7.31128326383333,15705.8191551855,6.75388408257966
"224",2023-01-20 06:00:00,2023-01-21 06:00:00,7.31128326383333,7.31128326383333,16021.6159585621,6.75388408257966
"225",2023-01-21 06:00:00,2023-01-22 15:00:00,7.31128326383333,7.31128326383333,16021.6159585621,21.5023515861579
"226",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30520041666667,7.31128326383333,16548.8641160439,21.5023515861579
"227",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30506180566667,7.31128326383333,16758.2838324499,21.5023515861579
"228",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30779673616667,7.31128326383333,16773.7455012101,21.5023515861579
"229",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30617333333333,7.31128326383333,16978.7324243204,21.5023515861579
"230",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30889902766667,7.31128326383333,16745.279756013,21.5023515861579
"231",2023-01-21 06:00:00,2023-01-22 15:00:00,7.30490166666667,7.31128326383333,16301.1295980938,21.5023515861579
"232",2023-01-21 06:00:00,2023-01-22 15:00:00,7.29304145833333,7.31128326383333,15948.3611347062,21.5023515861579
"233",2023-01-21 06:00:00,2023-01-22 15:00:00,7.289979375,7.31128326383333,15778.8954757604,21.5023515861579
