"","begin","end","No3_hour","Max_no3","Q_hour","Ua"
"35",2022-01-02 21:00:00,2022-01-03 23:00:00,7.854072917,7.87403545133333,16953.2744490138,12.1985860484138
"36",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85644215283333,7.87403545133333,17531.2698212957,12.1985860484138
"37",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85606909716667,7.87403545133333,17580.6291898349,12.1985860484138
"38",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85030576383333,7.87403545133333,17693.4907818435,12.1985860484138
"39",2022-01-02 21:00:00,2022-01-03 23:00:00,7.84644291666667,7.87403545133333,17507.4736354779,12.1985860484138
"40",2022-01-02 21:00:00,2022-01-03 23:00:00,7.84748208316667,7.87403545133333,17505.7752456891,12.1985860484138
"41",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85306333333333,7.87403545133333,17524.4247162171,12.1985860484138
"42",2022-01-02 21:00:00,2022-01-03 23:00:00,7.849981736,7.87403545133333,17473.5477773481,12.1985860484138
"43",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85071270833333,7.87403545133333,17448.2824223695,12.1985860484138
"44",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85157638883333,7.87403545133333,17340.8982551524,12.1985860484138
"45",2022-01-02 21:00:00,2022-01-03 23:00:00,7.84110381966667,7.87403545133333,17212.8224965586,12.1985860484138
"46",2022-01-02 21:00:00,2022-01-03 23:00:00,7.84806201383333,7.87403545133333,16740.8994117271,12.1985860484138
"47",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85811104166667,7.87403545133333,16654.8097091358,12.1985860484138
"48",2022-01-02 21:00:00,2022-01-03 23:00:00,7.85965958333333,7.87403545133333,16923.7185558806,12.1985860484138
"49",2022-01-02 21:00:00,2022-01-03 23:00:00,7.86859486133333,7.87403545133333,17253.7256575479,12.1985860484138
"50",2022-01-02 21:00:00,2022-01-03 23:00:00,7.87403545133333,7.87403545133333,17536.3946933638,12.1985860484138
"51",2022-01-03 23:00:00,2022-01-04 01:00:00,7.87403545133333,7.87403545133333,17536.3946933638,0.115174140216655
"52",2022-01-03 23:00:00,2022-01-04 01:00:00,7.87228861116667,7.87886010416667,17575.4014817121,0.115174140216655
"53",2022-01-03 23:00:00,2022-01-04 01:00:00,7.87886010416667,7.87886010416667,17529.5162626118,0.115174140216655
"54",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87886010416667,7.87886010416667,17529.5162626118,13.8850822986051
"55",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87733263883333,7.87886010416667,17577.0868769788,13.8850822986051
"56",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87433368033333,7.87886010416667,17611.0827954209,13.8850822986051
"57",2022-01-04 01:00:00,2022-01-05 10:00:00,7.877231632,7.87886010416667,17578.796832001,13.8850822986051
"58",2022-01-04 01:00:00,2022-01-05 10:00:00,7.86843277766667,7.87886010416667,17623.000832354,13.8850822986051
"59",2022-01-04 01:00:00,2022-01-05 10:00:00,7.8590298265,7.87886010416667,17594.1832664652,13.8850822986051
"60",2022-01-04 01:00:00,2022-01-05 10:00:00,7.855385,7.87886010416667,17730.9161914983,13.8850822986051
"61",2022-01-04 01:00:00,2022-01-05 10:00:00,7.8505718055,7.87886010416667,17522.7328924533,13.8850822986051
"62",2022-01-04 01:00:00,2022-01-05 10:00:00,7.841886389,7.87886010416667,17504.0354041104,13.8850822986051
"63",2022-01-04 01:00:00,2022-01-05 10:00:00,7.84533097216667,7.87886010416667,17968.0441059834,13.8850822986051
"64",2022-01-04 01:00:00,2022-01-05 10:00:00,7.84341666666667,7.87886010416667,18029.9019942245,13.8850822986051
"65",2022-01-04 01:00:00,2022-01-05 10:00:00,7.84494409716667,7.87886010416667,17897.3739867815,13.8850822986051
"66",2022-01-04 01:00:00,2022-01-05 10:00:00,7.8519233335,7.87886010416667,17674.4601375404,13.8850822986051
"67",2022-01-04 01:00:00,2022-01-05 10:00:00,7.856754097,7.87886010416667,17457.4820616964,13.8850822986051
"68",2022-01-04 01:00:00,2022-01-05 10:00:00,7.86406534716667,7.87886010416667,17571.9877423474,13.8850822986051
"69",2022-01-04 01:00:00,2022-01-05 10:00:00,7.85358611116667,7.87886010416667,17548.2470487983,13.8850822986051
"70",2022-01-04 01:00:00,2022-01-05 10:00:00,7.8422036805,7.87886010416667,17600.8656352096,13.8850822986051
"71",2022-01-04 01:00:00,2022-01-05 10:00:00,7.83443451383333,7.87886010416667,17600.8998245398,13.8850822986051
"72",2022-01-04 01:00:00,2022-01-05 10:00:00,7.82204534716667,7.87886010416667,17345.8633664087,13.8850822986051
"73",2022-01-04 01:00:00,2022-01-05 10:00:00,7.82911298616667,7.87886010416667,17280.2914186529,13.8850822986051
"74",2022-01-04 01:00:00,2022-01-05 10:00:00,7.84186479166667,7.87886010416667,17038.3336768891,13.8850822986051
"75",2022-01-04 01:00:00,2022-01-05 10:00:00,7.85749430566667,7.87886010416667,16975.0042041009,13.8850822986051
"76",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87280430583333,7.87886010416667,16679.4159112447,13.8850822986051
"77",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87939513916667,7.90761423616667,16745.3482153853,13.8850822986051
"78",2022-01-04 01:00:00,2022-01-05 10:00:00,7.88303020833333,7.90761423616667,16725.7339283642,13.8850822986051
"79",2022-01-04 01:00:00,2022-01-05 10:00:00,7.88015006966667,7.90761423616667,16543.4906960849,13.8850822986051
"80",2022-01-04 01:00:00,2022-01-05 10:00:00,7.8726179165,7.90761423616667,16404.7127377513,13.8850822986051
"81",2022-01-04 01:00:00,2022-01-05 10:00:00,7.87015486133333,7.90761423616667,16206.159169783,13.8850822986051
"82",2022-01-04 01:00:00,2022-01-05 10:00:00,7.88240090283333,7.90761423616667,16075.1507268533,13.8850822986051
"83",2022-01-04 01:00:00,2022-01-05 10:00:00,7.88141354166667,7.90761423616667,16168.845816219,13.8850822986051
"84",2022-01-04 01:00:00,2022-01-05 10:00:00,7.89240513883333,7.90761423616667,16181.5426645267,13.8850822986051
"85",2022-01-04 01:00:00,2022-01-05 10:00:00,7.897873889,7.90761423616667,16186.1109666636,13.8850822986051
"86",2022-01-04 01:00:00,2022-01-05 10:00:00,7.89737284716667,7.90761423616667,16086.4519578012,13.8850822986051
"87",2022-01-04 01:00:00,2022-01-05 10:00:00,7.90761423616667,7.90761423616667,16062.8276545762,13.8850822986051
"88",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90761423616667,7.90761423616667,16062.8276545762,18.439233829171
"89",2022-01-05 10:00:00,2022-01-06 19:00:00,7.9061429165,7.90761423616667,16564.826739637,18.439233829171
"90",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90441972233333,7.90761423616667,17023.0585414038,18.439233829171
"91",2022-01-05 10:00:00,2022-01-06 19:00:00,7.89645305566667,7.90761423616667,17071.8216973282,18.439233829171
"92",2022-01-05 10:00:00,2022-01-06 19:00:00,7.882531389,7.90761423616667,16636.6309334299,18.439233829171
"93",2022-01-05 10:00:00,2022-01-06 19:00:00,7.872459375,7.90761423616667,16890.1326192646,18.439233829171
"94",2022-01-05 10:00:00,2022-01-06 19:00:00,7.870430625,7.90761423616667,16863.3187833209,18.439233829171
"95",2022-01-05 10:00:00,2022-01-06 19:00:00,7.86814104166667,7.90761423616667,16493.221280005,18.439233829171
"96",2022-01-05 10:00:00,2022-01-06 19:00:00,7.864857361,7.90761423616667,16801.4897503548,18.439233829171
"97",2022-01-05 10:00:00,2022-01-06 19:00:00,7.845625764,7.90761423616667,17358.8727337059,18.439233829171
"98",2022-01-05 10:00:00,2022-01-06 19:00:00,7.81470104166667,7.90761423616667,17662.2311436033,18.439233829171
"99",2022-01-05 10:00:00,2022-01-06 19:00:00,7.8044970835,7.90761423616667,17532.8630175096,18.439233829171
"100",2022-01-05 10:00:00,2022-01-06 19:00:00,7.8086075695,7.90761423616667,16852.9524634106,18.439233829171
"101",2022-01-05 10:00:00,2022-01-06 19:00:00,7.81242284733333,7.90761423616667,16287.6196430375,18.439233829171
"102",2022-01-05 10:00:00,2022-01-06 19:00:00,7.83560222233333,7.9206600695,16134.6169646619,18.439233829171
"103",2022-01-05 10:00:00,2022-01-06 19:00:00,7.85398097216667,7.9206600695,16313.8726032135,18.439233829171
"104",2022-01-05 10:00:00,2022-01-06 19:00:00,7.8551656945,7.9206600695,16171.0643767546,18.439233829171
"105",2022-01-05 10:00:00,2022-01-06 19:00:00,7.86567798616667,7.9206600695,15661.7508862134,18.439233829171
"106",2022-01-05 10:00:00,2022-01-06 19:00:00,7.8824319445,7.9206600695,15647.4457198626,18.439233829171
"107",2022-01-05 10:00:00,2022-01-06 19:00:00,7.8956806945,7.9206600695,15660.060633739,18.439233829171
"108",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90195694466667,7.9206600695,15946.0604204321,18.439233829171
"109",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90864541666667,7.9206600695,16346.6379016033,18.439233829171
"110",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91317166683333,7.9206600695,16585.686354643,18.439233829171
"111",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91411381933333,7.9206600695,16689.0188602717,18.439233829171
"112",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91865215283333,7.9206600695,16741.9446071601,18.439233829171
"113",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91614347216667,7.9206600695,16620.0996958253,18.439233829171
"114",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91067284733333,7.9206600695,16630.0369600284,18.439233829171
"115",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90714659716667,7.9206600695,17061.6269028225,18.439233829171
"116",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90453555533333,7.9206600695,17051.6412909278,18.439233829171
"117",2022-01-05 10:00:00,2022-01-06 19:00:00,7.90521236116667,7.9206600695,16697.5414548984,18.439233829171
"118",2022-01-05 10:00:00,2022-01-06 19:00:00,7.91114333333333,7.9206600695,16156.223982839,18.439233829171
"119",2022-01-05 10:00:00,2022-01-06 19:00:00,7.9147800695,7.9206600695,16076.7288075506,18.439233829171
"120",2022-01-05 10:00:00,2022-01-06 19:00:00,7.9153111805,7.9206600695,16014.4827851673,18.439233829171
"121",2022-01-05 10:00:00,2022-01-06 19:00:00,7.9206600695,7.9206600695,15835.9542626316,18.439233829171
"122",2022-01-06 19:00:00,2022-01-07 08:00:00,7.9206600695,7.9206600695,15835.9542626316,1.90189250200722
"123",2022-01-06 19:00:00,2022-01-07 08:00:00,7.91603979183333,7.9206600695,15728.3275758256,1.90189250200722
"124",2022-01-06 19:00:00,2022-01-07 08:00:00,7.91791076366667,7.9206600695,15663.1987794028,1.90189250200722
"125",2022-01-06 19:00:00,2022-01-07 08:00:00,7.91707291683333,7.9206600695,15791.9816076974,1.90189250200722
"126",2022-01-06 19:00:00,2022-01-07 08:00:00,7.91658743066667,7.9206600695,15615.9169193623,1.90189250200722
"127",2022-01-06 19:00:00,2022-01-07 08:00:00,7.91911833316667,7.94397736116667,15658.485621814,1.90189250200722
"128",2022-01-06 19:00:00,2022-01-07 08:00:00,7.92152222233333,7.94397736116667,15631.6832133152,1.90189250200722
"129",2022-01-06 19:00:00,2022-01-07 08:00:00,7.92747513883333,7.94397736116667,15765.8588133014,1.90189250200722
"130",2022-01-06 19:00:00,2022-01-07 08:00:00,7.9252985415,7.94397736116667,16056.4074781322,1.90189250200722
"131",2022-01-06 19:00:00,2022-01-07 08:00:00,7.93371812483333,7.94397736116667,16564.7986147012,1.90189250200722
"132",2022-01-06 19:00:00,2022-01-07 08:00:00,7.939584375,7.94397736116667,16566.12761281,1.90189250200722
"133",2022-01-06 19:00:00,2022-01-07 08:00:00,7.93800215283333,7.94397736116667,16575.9683255508,1.90189250200722
"134",2022-01-06 19:00:00,2022-01-07 08:00:00,7.942229514,7.94397736116667,16663.2328013936,1.90189250200722
"135",2022-01-06 19:00:00,2022-01-07 08:00:00,7.94397736116667,7.94397736116667,17127.0554278522,1.90189250200722
"136",2022-01-07 08:00:00,2022-01-08 23:00:00,7.94397736116667,7.94397736116667,17127.0554278522,17.5688923002195
"137",2022-01-07 08:00:00,2022-01-08 23:00:00,7.93752677083333,7.94397736116667,17370.7967310536,17.5688923002195
"138",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92596090283333,7.94397736116667,17689.5742292733,17.5688923002195
"139",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92009496516667,7.94397736116667,17645.2284510376,17.5688923002195
"140",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91647062483333,7.94397736116667,17602.6652686473,17.5688923002195
"141",2022-01-07 08:00:00,2022-01-08 23:00:00,7.915418264,7.94397736116667,17546.4600366834,17.5688923002195
"142",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92273875,7.94397736116667,17633.2764430032,17.5688923002195
"143",2022-01-07 08:00:00,2022-01-08 23:00:00,7.935117153,7.94397736116667,17532.865608594,17.5688923002195
"144",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9316705555,7.94397736116667,17570.314923164,17.5688923002195
"145",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92809486116667,7.94397736116667,17594.1582232673,17.5688923002195
"146",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92880930566667,7.94397736116667,17178.634859639,17.5688923002195
"147",2022-01-07 08:00:00,2022-01-08 23:00:00,7.918901111,7.94397736116667,16782.1993419166,17.5688923002195
"148",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9063755555,7.94397736116667,16870.9926600008,17.5688923002195
"149",2022-01-07 08:00:00,2022-01-08 23:00:00,7.8730788195,7.94397736116667,17361.0941376033,17.5688923002195
"150",2022-01-07 08:00:00,2022-01-08 23:00:00,7.83772708333333,7.94397736116667,17602.6472492063,17.5688923002195
"151",2022-01-07 08:00:00,2022-01-08 23:00:00,7.82547416666667,7.94397736116667,17536.2564689077,17.5688923002195
"152",2022-01-07 08:00:00,2022-01-08 23:00:00,7.82271590283333,7.93419840266667,16948.8434381374,17.5688923002195
"153",2022-01-07 08:00:00,2022-01-08 23:00:00,7.84852562483333,7.93419840266667,16679.5776986651,17.5688923002195
"154",2022-01-07 08:00:00,2022-01-08 23:00:00,7.88635597216667,7.93419840266667,16993.8928536048,17.5688923002195
"155",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9014820835,7.93419840266667,17476.4788947161,17.5688923002195
"156",2022-01-07 08:00:00,2022-01-08 23:00:00,7.90815111116667,7.93419840266667,17646.9313013636,17.5688923002195
"157",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91176402766667,7.93419840266667,17600.9325081485,17.5688923002195
"158",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91709111116667,7.93419840266667,17652.0582421863,17.5688923002195
"159",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9218781945,7.93419840266667,17474.2500825568,17.5688923002195
"160",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92935159733333,7.93419840266667,17121.8764720894,17.5688923002195
"161",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9327002085,7.93419840266667,17212.2667359518,17.5688923002195
"162",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92788135433333,7.93419840266667,17352.3999888367,17.5688923002195
"163",2022-01-07 08:00:00,2022-01-08 23:00:00,7.92270451383333,7.93419840266667,17560.4075790997,17.5688923002195
"164",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91596322916667,7.93419840266667,17597.5265083749,17.5688923002195
"165",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91531722216667,7.93419840266667,17549.1046741871,17.5688923002195
"166",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91624458333333,7.93419840266667,17601.0795454828,17.5688923002195
"167",2022-01-07 08:00:00,2022-01-08 23:00:00,7.91543125016667,7.93419840266667,16836.6345390008,17.5688923002195
"168",2022-01-07 08:00:00,2022-01-08 23:00:00,7.920921875,7.93419840266667,16579.144556224,17.5688923002195
"169",2022-01-07 08:00:00,2022-01-08 23:00:00,7.9258419445,7.93419840266667,16540.3264829235,17.5688923002195
"170",2022-01-07 08:00:00,2022-01-08 23:00:00,7.932644514,7.93419840266667,16213.5866150198,17.5688923002195
"171",2022-01-07 08:00:00,2022-01-08 23:00:00,7.933091111,7.93419840266667,16108.8503718556,17.5688923002195
"172",2022-01-07 08:00:00,2022-01-08 23:00:00,7.93368791666667,7.93419840266667,16343.0886025519,17.5688923002195
"173",2022-01-07 08:00:00,2022-01-08 23:00:00,7.93355340283333,7.93419840266667,16473.315920288,17.5688923002195
"174",2022-01-07 08:00:00,2022-01-08 23:00:00,7.93056340283333,7.93419840266667,16560.3929739247,17.5688923002195
"175",2022-01-07 08:00:00,2022-01-08 23:00:00,7.93419840266667,7.93419840266667,16410.1597009371,17.5688923002195
"176",2022-01-08 23:00:00,2022-01-10 08:00:00,7.93419840266667,7.93419840266667,16410.1597009371,4.23599034738751
"177",2022-01-08 23:00:00,2022-01-10 08:00:00,7.82939079866667,7.886021111,17556.6991799516,4.23599034738751
"178",2022-01-08 23:00:00,2022-01-10 08:00:00,7.83876076383333,7.886021111,17648.5844783968,4.23599034738751
"179",2022-01-08 23:00:00,2022-01-10 08:00:00,7.84445309033333,7.886021111,17587.3335522478,4.23599034738751
"180",2022-01-08 23:00:00,2022-01-10 08:00:00,7.8544464585,7.886021111,17629.8966078609,4.23599034738751
"181",2022-01-08 23:00:00,2022-01-10 08:00:00,7.85905805566667,7.886021111,17616.2957267106,4.23599034738751
"182",2022-01-08 23:00:00,2022-01-10 08:00:00,7.8667806945,7.886021111,17551.6477418184,4.23599034738751
"183",2022-01-08 23:00:00,2022-01-10 08:00:00,7.8748144445,7.886021111,17624.7722582645,4.23599034738751
"184",2022-01-08 23:00:00,2022-01-10 08:00:00,7.87913249983333,7.886021111,17652.0218941132,4.23599034738751
"185",2022-01-08 23:00:00,2022-01-10 08:00:00,7.886021111,7.886021111,17580.5659542157,4.23599034738751
"186",2022-01-10 08:00:00,2022-01-11 21:00:00,7.886021111,7.886021111,17580.5659542157,15.6860969011492
"187",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8802614235,7.886021111,17619.7049450575,15.6860969011492
"188",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8736380555,7.886021111,17564.4560360615,15.6860969011492
"189",2022-01-10 08:00:00,2022-01-11 21:00:00,7.87421815966667,7.886021111,17568.6110374613,15.6860969011492
"190",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86434416683333,7.886021111,17565.2098325668,15.6860969011492
"191",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86026027783333,7.886021111,17628.1440335394,15.6860969011492
"192",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86597027783333,7.886021111,17481.2150472475,15.6860969011492
"193",2022-01-10 08:00:00,2022-01-11 21:00:00,7.863921111,7.886021111,17594.1009526336,15.6860969011492
"194",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86580284716667,7.886021111,17597.5199502015,15.6860969011492
"195",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8721697915,7.886021111,17514.2122422157,15.6860969011492
"196",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86877972233333,7.886021111,17602.6644421633,15.6860969011492
"197",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8660306945,7.886021111,17134.0577540059,15.6860969011492
"198",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8638518055,7.886021111,17095.9018533093,15.6860969011492
"199",2022-01-10 08:00:00,2022-01-11 21:00:00,7.85914708333333,7.886021111,16929.3275006336,15.6860969011492
"200",2022-01-10 08:00:00,2022-01-11 21:00:00,7.85829374983333,7.886021111,16854.763916464,15.6860969011492
"201",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86434347216667,7.886021111,16814.3565264058,15.6860969011492
"202",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8666431945,7.90547055566667,16546.4068412766,15.6860969011492
"203",2022-01-10 08:00:00,2022-01-11 21:00:00,7.869207639,7.90547055566667,16536.7183751242,15.6860969011492
"204",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86987416666667,7.90547055566667,16624.939225999,15.6860969011492
"205",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86595736116667,7.90547055566667,16598.7174829441,15.6860969011492
"206",2022-01-10 08:00:00,2022-01-11 21:00:00,7.86512847216667,7.90547055566667,16584.4813414217,15.6860969011492
"207",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8675375695,7.90547055566667,16622.0420937379,15.6860969011492
"208",2022-01-10 08:00:00,2022-01-11 21:00:00,7.87064076366667,7.90547055566667,16833.0499834545,15.6860969011492
"209",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8724702085,7.90547055566667,16684.460073116,15.6860969011492
"210",2022-01-10 08:00:00,2022-01-11 21:00:00,7.877475,7.90547055566667,16605.3319154648,15.6860969011492
"211",2022-01-10 08:00:00,2022-01-11 21:00:00,7.87710236116667,7.90547055566667,16871.4366398011,15.6860969011492
"212",2022-01-10 08:00:00,2022-01-11 21:00:00,7.878510764,7.90547055566667,16958.9512828552,15.6860969011492
"213",2022-01-10 08:00:00,2022-01-11 21:00:00,7.88204166666667,7.90547055566667,17561.8215962484,15.6860969011492
"214",2022-01-10 08:00:00,2022-01-11 21:00:00,7.873745,7.90547055566667,17611.1855276048,15.6860969011492
"215",2022-01-10 08:00:00,2022-01-11 21:00:00,7.87051777783333,7.90547055566667,17515.9047866381,15.6860969011492
"216",2022-01-10 08:00:00,2022-01-11 21:00:00,7.867217014,7.90547055566667,17124.0153096127,15.6860969011492
"217",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8641656945,7.90547055566667,16779.4843375745,15.6860969011492
"218",2022-01-10 08:00:00,2022-01-11 21:00:00,7.87165736116667,7.90547055566667,16535.5429408444,15.6860969011492
"219",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8771975695,7.90547055566667,16411.4700359682,15.6860969011492
"220",2022-01-10 08:00:00,2022-01-11 21:00:00,7.8882543055,7.90547055566667,16229.486531019,15.6860969011492
"221",2022-01-10 08:00:00,2022-01-11 21:00:00,7.89743395833333,7.90547055566667,16324.2622956289,15.6860969011492
"222",2022-01-10 08:00:00,2022-01-11 21:00:00,7.90374177083333,7.90547055566667,16231.3689161294,15.6860969011492
"223",2022-01-10 08:00:00,2022-01-11 21:00:00,7.90547055566667,7.90547055566667,16108.8883019083,15.6860969011492
"224",2022-01-11 21:00:00,2022-01-12 10:00:00,7.90547055566667,7.90547055566667,16108.8883019083,0.994696850325665
"225",2022-01-11 21:00:00,2022-01-12 10:00:00,7.90337072916667,7.90547055566667,16265.7153245646,0.994696850325665
"226",2022-01-11 21:00:00,2022-01-12 10:00:00,7.9018454165,7.90547055566667,16129.0783504403,0.994696850325665
"227",2022-01-11 21:00:00,2022-01-12 10:00:00,7.900982639,7.91056944433333,16265.670278866,0.994696850325665
"228",2022-01-11 21:00:00,2022-01-12 10:00:00,7.9079231945,7.91056944433333,16398.2372637247,0.994696850325665
"229",2022-01-11 21:00:00,2022-01-12 10:00:00,7.9084274305,7.91056944433333,16455.4352554092,0.994696850325665
"230",2022-01-11 21:00:00,2022-01-12 10:00:00,7.906962222,7.91056944433333,16432.4272351969,0.994696850325665
"231",2022-01-11 21:00:00,2022-01-12 10:00:00,7.90625895833333,7.91056944433333,16657.1399003553,0.994696850325665
"232",2022-01-11 21:00:00,2022-01-12 10:00:00,7.90021760433333,7.91056944433333,16613.1068256426,0.994696850325665
